139	129
139	129
139	130
138	129
138	130
138	130
138	129
138	130
137	129
137	129
137	129
137	129
137	129
137	129
137	129
137	129
137	129
137	129
137	129
137	130
137	130
137	130
137	130
137	130
137	130
137	130
136	130
137	130
136	130
136	131
136	131
136	131
136	131
136	131
135	132
135	132
135	132
135	132
135	132
135	132
135	132
134	133
134	133
134	133
133	133
133	133
133	133
133	133
133	133
133	133
134	132
133	132
133	132
133	132
133	132
133	132
132	131
132	131
132	131
132	131
132	131
132	131
132	131
132	131
132	131
132	131
132	131
132	131
133	131
133	131
133	131
133	131
134	131
134	131
134	131
134	131
134	131
134	131
134	131
134	131
134	131
134	131
135	130
135	130
135	130
134	130
134	130
135	130
135	130
135	130
135	130
135	130
135	130
135	130
135	130
135	130
136	130
135	130
136	129
136	129
136	130
136	129
136	130
135	130
135	130
135	129
135	129
135	129
135	130
134	130
134	130
134	130
134	130
134	129
135	129
135	129
135	129
134	129
134	128
135	128
135	128
135	128
134	127
134	127
134	127
134	127
134	127
134	127
135	127
134	127
134	127
134	127
134	127
134	126
134	125
134	125
134	125
134	124
134	124
134	124
134	125
134	125
134	125
133	125
133	125
132	125
133	125
132	125
132	125
133	125
133	125
133	124
133	124
133	124
133	123
133	123
134	123
134	123
134	123
134	123
134	123
134	122
134	122
134	122
134	122
134	122
134	122
134	121
135	121
136	120
138	120
140	120
143	120
144	120
145	120
145	119
146	119
146	119
146	119
146	119
146	118
145	119
145	119
145	119
146	119
146	120
146	120
145	121
145	120
145	121
145	121
145	121
145	121
145	122
145	122
145	123
145	123
145	124
146	124
146	124
146	124
146	125
146	125
147	125
147	126
147	126
147	126
147	127
147	126
147	127
147	127
147	127
147	127
147	127
147	128
147	127
147	127
147	127
147	127
147	127
147	127
147	127
147	127
147	127
147	127
146	127
146	127
147	127
146	127
146	128
146	128
146	128
146	128
146	128
146	128
146	127
146	127
146	127
146	127
146	127
146	127
146	127
146	127
147	126
147	127
148	127
151	126
154	128
158	131
160	134
282	131
284	132
277	127
278	126
278	127
279	128
279	128
278	129
277	129
277	130
277	130
276	131
274	132
272	131
270	132
268	131
266	131
263	132
263	132
261	132
261	131
260	132
259	131
258	130
258	131
257	131
257	131
256	131
256	132
255	132
255	133
254	133
254	133
253	133
253	133
252	133
251	132
251	134
251	134
250	134
250	134
250	134
249	134
249	134
249	134
249	134
248	133
247	132
245	130
243	130
242	129
241	130
237	129
235	128
232	126
230	126
229	125
228	125
228	125
228	125
228	126
228	126
228	126
229	125
229	127
228	127
228	127
228	126
228	127
228	127
229	127
229	128
229	126
229	127
229	127
229	127
228	127
229	127
228	126
228	126
229	126
228	126
228	126
228	126
228	125
227	126
227	126
227	126
227	126
228	126
227	126
227	126
227	126
228	126
228	125
228	126
228	126
228	125
228	126
228	126
228	126
229	126
230	125
231	125
233	125
235	123
236	124
237	123
238	123
238	124
238	124
238	124
237	124
237	125
237	124
237	124
237	124
237	124
237	124
237	123
236	122
236	122
236	121
236	121
236	121
236	121
236	121
236	120
235	121
236	121
235	121
235	121
235	121
235	121
235	121
235	121
234	121
234	121
234	121
234	121
234	121
233	121
234	119
233	120
233	120
233	120
233	120
233	119
232	120
232	121
232	120
233	121
233	120
233	122
232	121
233	121
233	120
233	120
233	119
233	119
233	120
233	120
233	120
233	120
233	120
233	119
232	118
233	117
232	117
232	117
232	118
232	117
232	118
231	117
232	117
232	118
231	118
231	117
231	117
231	116
231	116
232	116
231	117
231	117
231	117
231	117
231	117
231	118
231	117
231	118
230	118
230	118
230	117
230	118
230	118
230	118
230	118
229	118
229	118
231	118
231	117
230	117
230	116
229	116
230	118
229	117
230	117
229	117
229	118
229	118
229	118
230	118
230	117
230	117
230	118
229	118
230	118
230	118
230	118
230	118
231	117
231	117
231	118
231	118
231	117
231	117
231	118
232	118
232	118
231	118
231	118
231	118
232	118
231	118
231	118
231	118
231	117
231	116
231	116
231	116
231	116
231	115
230	115
230	115
230	114
231	113
230	113
230	112
230	112
230	112
230	113
230	112
230	112
230	112
230	112
230	111
229	112
229	112
229	111
229	111
229	112
229	113
228	112
228	113
228	113
229	113
229	112
228	114
228	114
228	114
228	114
229	114
228	114
228	114
229	114
229	112
229	113
229	113
228	113
225	113
223	113
220	112
217	111
215	112
212	112
209	112
207	113
204	114
202	114
200	114
198	115
196	115
194	116
192	116
189	117
187	118
184	118
183	118
181	118
179	119
177	119
176	120
173	120
171	120
169	121
168	121
166	121
165	122
163	123
161	123
160	124
159	124
158	125
156	126
155	126
154	126
153	127
152	127
150	128
150	129
149	129
148	129
148	129
147	129
146	129
146	129
144	129
143	129
143	129
143	129
142	130
142	130
141	130
141	130
140	130
139	130
139	131
138	131
138	131
137	131
137	131
136	132
136	132
135	132
134	133
134	132
133	133
132	134
131	133
130	133
130	133
130	133
129	133
128	133
128	134
127	134
126	134
125	134
125	135
124	135
123	135
122	135
122	136
121	136
120	136
120	137
119	137
119	136
118	137
118	137
117	137
117	138
116	137
115	137
116	137
116	138
115	137
116	137
115	138
115	137
116	137
116	137
116	137
116	137
116	137
116	136
116	137
117	137
116	137
117	137
117	137
117	137
118	137
117	137
117	136
118	137
118	137
118	137
119	137
118	137
119	137
119	136
119	136
119	137
117	137
116	136
115	136
114	136
114	136
113	136
113	136
113	137
112	137
111	136
111	136
111	136
111	135
111	136
111	136
110	136
111	136
110	136
110	136
110	136
110	136
109	136
108	135
109	136
108	135
108	136
109	136
108	136
108	135
107	135
107	136
108	135
107	136
107	136
107	136
106	136
107	136
107	136
107	136
107	136
106	136
106	136
106	135
107	135
106	136
106	135
106	135
107	135
106	135
105	135
106	134
106	134
106	134
106	135
106	135
106	135
105	134
105	134
105	133
105	133
104	133
105	133
104	133
105	133
105	132
105	132
104	132
105	133
105	132
104	132
105	132
105	132
105	132
105	132
105	133
105	132
105	132
105	133
105	133
105	133
105	133
106	133
106	133
106	133
107	133
108	133
107	134
108	135
108	134
108	134
108	134
109	133
108	134
108	134
109	133
109	133
109	133
109	133
109	134
109	134
110	133
110	134
110	134
110	134
111	133
111	133
111	133
111	132
111	133
111	132
111	133
110	132
110	131
110	132
111	131
110	132
109	131
110	131
110	131
109	132
111	132
109	132
110	132
111	133
111	133
112	133
111	133
112	133
113	132
112	133
113	133
113	133
113	133
114	133
114	132
114	133
114	132
114	133
115	133
116	132
116	133
116	133
117	133
117	133
117	133
116	133
117	133
117	132
118	132
118	133
119	132
119	133
119	132
120	132
120	131
121	131
121	131
121	132
123	132
123	132
124	131
124	132
125	132
124	131
126	132
126	132
127	132
126	131
127	131
127	131
127	130
127	131
128	130
128	130
128	130
129	131
128	131
129	131
130	131
129	130
130	130
130	131
130	130
130	130
130	129
130	130
129	129
130	129
129	128
130	129
129	128
129	128
129	128
129	129
129	129
129	128
129	128
129	129
130	129
129	128
130	128
129	129
129	129
129	129
129	128
129	129
129	129
130	129
130	129
129	130
130	130
130	130
130	131
130	130
129	131
130	131
130	131
130	131
131	131
130	131
130	131
131	132
130	131
130	131
131	131
130	131
130	132
130	131
131	131
130	132
131	132
131	130
130	131
131	130
132	130
131	130
132	129
132	130
132	129
132	129
133	129
133	129
133	129
132	129
133	130
133	129
133	129
134	129
133	129
134	129
134	129
135	129
134	129
135	129
135	129
136	130
135	130
136	130
136	131
135	131
135	131
135	132
135	131
136	132
136	131
136	131
136	131
136	131
136	131
136	131
136	131
136	132
137	132
136	132
137	132
137	133
137	132
137	133
138	133
138	133
137	133
137	133
137	132
136	133
137	134
137	134
137	133
137	133
137	134
136	133
137	133
137	133
136	133
136	133
136	132
137	132
137	132
137	132
137	131
136	131
137	130
137	130
136	131
136	131
137	130
136	130
136	131
136	131
136	132
136	131
136	131
136	131
137	131
137	132
137	132
137	132
138	133
138	132
138	133
137	133
138	133
138	133
138	133
138	133
138	134
139	133
139	133
139	134
139	133
139	133
139	132
139	132
139	132
140	133
140	132
140	131
140	132
141	132
140	131
140	131
140	132
140	131
140	131
140	130
140	130
140	130
140	130
140	131
140	130
140	130
140	130
140	129
140	129
140	129
139	129
139	129
139	129
139	128
139	127
139	127
139	126
139	126
139	126
139	126
139	125
139	126
139	126
139	126
139	127
139	126
139	126
139	127
138	127
138	127
138	128
139	128
139	128
139	128
139	128
138	128
139	127
138	128
139	128
139	127
138	128
138	128
139	128
139	128
139	128
138	128
139	130
139	129
139	129
139	129
139	129
140	129
139	129
139	130
139	129
140	129
139	129
139	129
140	129
139	129
140	130
139	129
140	130
139	131
139	130
139	130
139	129
139	129
139	130
139	129
139	129
140	129
140	128
140	129
139	129
139	129
139	128
139	129
138	129
138	129
138	130
138	130
138	131
138	131
138	131
138	132
138	132
138	133
138	133
138	133
138	133
138	133
139	134
138	133
138	134
138	133
138	134
139	134
139	134
139	134
139	134
139	135
139	134
138	134
138	134
139	134
138	134
137	135
138	134
138	134
138	134
137	135
137	134
137	134
137	134
137	134
137	134
137	133
137	133
136	133
137	134
136	133
136	132
136	132
135	132
135	132
135	131
134	132
134	131
134	131
134	130
134	131
134	130
134	130
133	129
133	128
133	128
133	127
132	128
132	127
132	127
132	127
132	126
132	125
132	125
132	125
131	124
131	124
131	123
131	123
131	123
131	123
131	123
131	123
131	122
131	122
131	123
131	123
131	122
131	123
130	122
130	121
130	122
130	122
130	122
129	121
130	121
129	121
129	120
129	120
129	120
129	120
129	121
129	120
129	120
129	121
129	121
129	120
128	121
129	121
128	121
128	121
128	122
128	122
127	121
127	121
127	121
127	120
128	120
128	120
128	120
127	120
127	119
127	119
127	118
127	118
127	118
127	117
126	117
125	117
126	117
126	117
126	116
126	116
126	116
126	115
125	115
125	115
125	115
125	114
125	113
124	113
124	112
124	112
124	112
124	111
124	111
124	111
124	110
124	111
124	110
125	111
125	111
125	111
125	111
124	112
125	112
125	112
125	112
125	113
125	113
126	113
126	114
126	113
129	112
131	112
135	110
138	109
142	109
146	107
148	106
152	105
154	104
158	103
162	102
165	101
169	100
172	99
177	98
180	99
185	98
189	97
193	97
197	96
201	95
205	94
210	94
213	94
217	95
222	95
224	93
228	94
231	94
234	96
237	96
240	97
243	98
247	98
249	101
251	101
253	102
256	104
257	106
257	107
260	108
260	109
260	110
260	110
259	111
258	111
256	112
255	112
254	111
253	112
252	113
251	112
251	113
249	113
248	113
247	114
246	112
245	112
244	111
243	112
242	114
241	115
240	113
239	115
237	115
237	115
236	115
235	116
234	115
234	116
234	116
233	116
233	116
233	116
233	116
232	116
231	116
232	116
232	116
232	116
232	116
231	116
231	116
228	114
224	114
220	112
218	111
215	110
214	110
212	111
211	109
210	108
210	110
211	108
210	107
210	107
210	107
210	109
210	108
210	107
210	108
210	106
209	105
209	107
209	105
210	106
209	105
210	107
209	106
210	107
209	107
209	106
209	106
209	107
210	107
210	108
210	107
210	108
210	107
211	108
211	107
212	107
212	107
211	106
212	107
212	107
212	106
212	106
213	106
213	107
213	106
213	107
213	107
214	107
213	105
214	106
216	104
218	105
219	105
219	104
220	104
221	104
220	104
221	103
221	103
221	101
220	102
221	101
221	101
221	101
222	101
221	101
222	100
222	101
221	101
221	101
222	101
222	101
221	101
222	101
221	101
221	102
221	100
222	101
221	100
221	101
221	101
221	100
221	100
221	101
221	100
221	100
221	100
221	100
221	99
220	100
220	99
220	99
220	98
220	98
219	98
219	99
219	99
218	99
218	98
218	97
218	99
218	99
218	99
218	99
217	98
217	98
217	98
217	99
217	99
217	99
217	99
217	99
217	99
217	99
217	98
217	98
217	98
217	98
216	97
217	97
217	98
217	98
217	97
217	97
216	98
216	97
217	97
217	97
217	97
217	97
218	97
217	96
217	97
218	95
218	95
218	95
218	97
218	97
218	96
219	98
219	97
219	98
219	96
219	96
219	97
219	97
219	95
219	96
219	98
219	97
219	98
220	98
219	98
220	98
220	99
219	99
219	96
219	98
219	99
219	99
219	99
218	99
218	99
218	100
217	100
218	100
217	99
217	100
217	100
217	101
216	102
217	101
216	100
217	101
216	102
216	101
216	101
216	102
216	102
216	102
216	102
216	101
216	102
216	102
216	101
216	102
217	102
216	101
217	101
216	102
216	101
217	101
217	102
217	101
217	97
217	98
217	99
217	100
217	102
217	102
217	102
217	101
217	102
217	102
217	102
217	101
217	101
217	102
217	101
218	103
217	101
218	102
218	102
218	102
218	102
218	103
217	102
217	100
217	101
217	101
217	100
217	100
216	99
216	99
217	100
216	100
216	100
216	100
216	98
215	96
215	99
215	97
215	99
215	98
214	98
214	98
214	100
214	100
214	98
213	99
213	99
213	99
212	98
212	97
212	98
211	98
211	98
211	98
211	97
211	96
211	98
211	97
211	98
211	99
211	99
211	100
210	98
210	98
210	98
210	98
212	97
210	97
210	96
211	97
211	98
211	97
210	96
210	97
211	97
211	97
211	96
212	97
212	94
212	94
212	96
211	96
211	97
212	98
212	98
212	99
212	99
212	98
212	97
212	97
211	99
211	99
212	99
212	98
212	98
212	99
212	99
212	99
213	98
213	99
213	98
213	97
212	97
213	98
212	98
213	97
212	97
213	98
213	96
214	97
214	98
214	96
213	95
214	98
215	96
215	97
215	97
215	98
215	97
215	97
215	98
215	98
214	99
212	99
210	98
205	99
202	101
200	101
198	101
196	102
194	103
192	104
191	102
189	103
187	103
186	105
184	105
182	106
181	107
180	106
178	106
177	106
176	107
175	107
174	108
172	108
169	108
167	108
165	108
164	108
162	108
160	109
158	109
155	108
153	109
151	109
148	109
144	110
143	110
141	110
140	110
138	109
136	110
134	109
133	109
132	110
131	110
130	110
129	109
128	109
128	108
127	109
126	109
126	109
124	108
123	108
124	108
123	107
123	108
122	107
122	107
122	107
123	107
123	107
122	107
123	107
122	107
122	107
122	107
121	106
122	107
122	107
123	106
123	106
124	106
123	107
123	106
123	106
123	107
123	106
123	106
122	107
123	107
123	107
123	107
123	107
123	107
123	106
122	106
122	106
123	106
122	105
122	105
123	104
122	104
122	104
123	104
122	104
123	103
122	103
122	102
122	103
122	102
122	102
122	102
122	102
122	101
122	101
122	100
122	100
122	101
123	100
124	100
124	100
124	100
125	100
124	99
125	99
125	99
125	99
126	99
125	99
124	99
123	100
123	99
123	100
123	100
122	99
123	100
124	100
123	99
124	99
124	98
125	99
125	98
126	98
126	98
126	98
126	98
127	98
127	98
127	98
127	98
128	98
128	98
128	98
128	98
129	98
129	98
129	97
129	98
130	97
130	98
130	97
130	97
130	97
130	96
131	96
130	96
130	96
129	96
130	95
130	95
130	95
129	96
130	96
129	96
129	95
129	95
129	95
129	94
129	94
129	94
129	94
129	94
129	93
128	93
128	93
128	93
128	93
128	93
127	93
127	93
127	93
127	93
127	94
127	93
127	94
127	93
126	94
127	93
126	94
126	92
127	92
126	92
126	92
126	92
126	91
126	91
126	92
125	91
125	92
125	92
125	92
125	92
125	92
125	93
125	94
124	93
125	94
125	94
125	94
125	95
124	95
124	95
124	95
124	95
125	95
124	95
125	95
124	94
124	95
124	95
125	96
124	96
124	96
125	96
125	96
125	96
125	95
124	96
125	95
125	95
125	95
124	95
125	94
124	95
124	95
124	95
124	94
124	94
124	94
124	94
123	94
123	95
124	95
123	95
124	94
124	95
124	95
124	95
124	96
123	96
123	97
123	97
123	97
123	97
123	98
123	99
123	99
123	99
123	99
124	100
124	98
124	99
123	100
123	99
123	99
123	100
124	100
124	99
123	100
123	99
123	100
123	100
123	101
123	101
122	100
123	100
123	100
123	100
123	100
122	100
122	100
123	100
123	101
123	102
123	102
123	103
123	104
124	103
123	104
123	104
123	103
123	103
123	104
123	104
123	103
123	104
123	104
123	103
123	104
123	103
123	103
123	103
123	103
122	103
123	103
123	103
122	103
122	103
122	103
121	102
122	102
121	102
121	103
121	103
121	103
121	102
120	102
121	102
120	102
120	103
120	102
120	102
119	102
120	102
120	100
120	101
120	101
120	101
120	100
120	101
120	99
120	100
120	99
121	100
121	99
121	99
121	98
120	99
121	99
121	99
121	99
121	99
121	99
122	99
122	99
122	99
122	99
122	98
122	98
123	98
123	98
123	98
124	98
124	97
124	97
125	97
125	97
124	97
125	97
125	97
125	96
125	97
125	97
126	97
125	96
126	97
126	97
126	96
126	97
125	96
126	97
125	97
126	97
126	97
126	98
126	98
126	98
126	99
126	100
126	101
126	100
125	102
125	104
122	107
124	108
118	112
121	112
119	110
124	108
124	108
122	110
124	113
125	110
120	111
121	111
122	110
120	111
122	111
123	110
123	110
123	109
123	110
123	109
123	109
122	112
121	112
122	111
123	111
123	111
124	110
124	110
124	110
124	110
124	109
124	111
123	110
124	110
123	110
123	111
123	110
123	111
123	111
123	110
122	110
122	110
123	110
122	110
122	110
122	110
122	110
122	110
122	110
122	110
122	109
121	109
122	108
121	109
121	109
121	109
121	108
121	107
121	107
121	108
120	107
121	107
121	107
121	107
120	107
120	107
120	107
120	107
120	107
119	106
119	106
119	106
118	106
118	105
118	106
118	106
118	106
118	106
117	106
117	106
117	105
117	105
116	105
116	105
116	105
117	105
116	104
116	105
116	104
115	104
115	104
115	104
115	104
115	104
114	104
114	104
114	104
114	104
114	104
115	104
114	103
114	103
114	104
114	103
113	102
114	102
114	102
114	102
113	102
113	102
114	101
113	101
114	100
114	101
113	101
114	100
113	99
113	98
114	99
114	98
114	98
114	98
114	98
114	98
114	97
114	97
114	97
114	97
114	97
114	97
114	97
114	96
115	97
114	97
115	96
115	96
115	95
115	95
115	95
114	95
114	94
115	94
115	94
115	94
115	94
115	94
115	94
115	93
116	93
116	93
115	93
116	93
116	93
116	93
116	93
116	94
116	94
116	94
115	94
116	95
117	94
117	94
116	94
117	94
117	94
117	95
118	95
118	95
118	94
118	95
119	95
119	96
118	96
119	96
119	96
119	96
119	96
119	96
119	96
119	97
120	96
120	96
119	96
120	96
120	96
120	96
120	96
120	96
120	96
120	96
121	95
120	96
121	96
121	95
120	95
120	95
120	95
120	95
120	95
120	94
120	94
120	95
120	95
120	95
119	95
120	94
120	96
121	95
119	95
120	95
120	95
120	96
120	96
119	96
120	96
120	96
120	97
120	97
120	96
119	97
119	97
119	97
120	97
120	98
120	97
120	97
121	98
121	97
121	98
121	98
121	98
122	98
122	98
122	98
121	99
121	99
121	99
122	99
122	100
122	100
121	100
121	100
121	100
121	101
120	100
120	101
121	101
121	100
121	101
120	100
120	101
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	101
120	101
120	101
120	102
120	102
120	102
120	103
121	103
121	104
121	104
121	105
121	104
121	105
122	106
122	106
122	105
122	105
122	106
122	106
122	106
123	105
122	105
122	104
122	104
122	105
122	105
122	103
122	103
122	103
121	103
122	103
122	102
122	101
121	101
121	101
121	100
121	100
121	100
121	99
121	99
121	99
120	99
120	98
119	98
120	98
119	99
119	98
119	98
119	98
119	98
120	98
119	98
119	98
119	98
119	97
119	97
119	98
120	98
119	98
119	98
119	98
119	98
119	98
119	99
119	99
119	99
119	99
119	99
119	99
119	99
120	99
119	99
119	98
119	99
119	99
120	100
120	99
120	100
120	99
119	99
119	99
119	99
119	99
119	99
119	99
119	98
118	98
119	98
118	98
119	98
119	97
118	98
118	97
118	97
118	97
118	97
118	96
117	96
118	96
118	96
118	95
119	94
119	94
119	93
119	93
120	92
119	92
121	92
120	91
121	90
122	90
122	89
122	90
123	90
123	90
124	90
125	91
125	91
126	91
126	90
126	92
127	91
128	91
128	91
128	91
129	92
129	92
129	92
129	92
129	92
129	93
129	93
129	93
129	92
129	92
128	93
128	93
127	92
127	93
127	93
126	93
126	93
125	94
124	94
125	94
124	94
124	94
123	95
122	95
122	94
123	95
122	95
122	95
123	95
123	96
122	95
122	95
122	95
123	96
122	96
123	96
122	97
123	97
123	98
123	99
122	99
123	99
123	99
124	100
124	99
124	100
125	100
125	101
126	101
125	101
126	101
127	102
127	101
127	101
127	102
126	102
127	103
127	102
127	102
127	102
128	102
128	102
128	101
128	101
128	102
128	102
128	102
128	103
128	104
127	103
128	102
128	102
128	102
128	103
129	101
130	101
131	101
131	100
132	100
132	99
132	99
133	100
133	101
133	101
133	100
133	100
132	101
132	100
133	101
133	101
131	101
131	101
131	102
131	102
131	102
130	103
130	103
130	103
130	103
130	104
129	104
129	104
129	105
129	106
129	105
129	105
130	105
130	105
130	106
130	106
130	107
130	107
130	107
130	107
130	107
130	108
130	107
131	108
130	108
130	108
130	108
130	108
130	108
130	109
130	109
130	110
130	109
129	110
130	111
130	110
130	111
130	112
130	112
130	112
130	113
129	113
129	112
129	114
129	113
